Date,Region,Region_ru,Confirmed,Recovered,Deaths,Day_Deaths,Day_Confirmed,Day_Recovered
2020-06-05,Sevastopol,Севастополь,173,145,3,0,2,4
2020-06-05,North Ossetia,Северная Осетия,3197,2702,57,0,46,166
2020-06-05,Smolensk region,Смоленская область,2828,978,41,0,150,38
2020-06-05,Stavropol region,Ставропольский край,2903,1409,56,3,84,91
2020-06-05,Tambov Region,Тамбовская область,3307,1443,8,0,65,38
2020-06-05,Republic of Tatarstan,Республика Татарстан,3452,3235,10,0,50,105
2020-06-05,Tver region,Тверская область,1875,1338,39,2,71,44
2020-06-05,Tomsk region,Томская область,832,386,11,0,35,5
2020-06-05,Tula region,Тульская область,4398,2273,47,3,105,109
2020-06-05,Tyva Republic,Республика Тыва,1391,232,2,0,94,5
2020-06-05,Tyumen region,Тюменская область,1834,1003,10,1,36,41
2020-06-05,Udmurtia,Удмуртская Республика,865,460,12,0,43,5
2020-06-05,Ulyanovsk region,Ульяновская область,2965,897,12,0,95,36
2020-06-05,Khabarovsk region,Хабаровский край,2398,1292,15,1,65,81
2020-06-05,The Republic of Khakassia,Республика Хакасия,1102,680,10,0,25,25
2020-06-05,Khanty-Mansiysk,Ханты-Мансийский АО,3104,1044,18,0,117,65
2020-06-05,Chelyabinsk region,Челябинская область,3371,1540,23,2,108,61
2020-06-05,Chechen Republic,Чеченская Республика,1306,982,14,0,15,9
2020-06-05,Chuvash Republic,Республика Чувашия,3311,1476,15,0,80,45
2020-06-05,Chukotka Autonomous Okrug,Чукотский автономный округ,97,61,1,0,6,1
2020-06-05,Yamalo-Nenets Autonomous Okrug,Ямало-Ненецкий АО,2579,1340,11,0,45,33
2020-06-05,Yaroslavskaya oblast,Ярославская область,3501,1007,15,0,71,56
2020-06-06,Republic of Adygea,Республика Адыгея,995,540,10,1,33,21
2020-06-06,Altai Republic,Республика Алтай,163,95,0,0,7,4
2020-06-06,Altai region,Алтайский край,2255,1061,14,1,63,95
2020-06-06,Amur region,Амурская область,657,249,5,0,42,21
2020-06-06,Arhangelsk region,Архангельская область,2746,844,9,0,125,65
2020-06-06,Astrakhan region,Астраханская область,2233,1225,22,2,61,59
2020-06-06,Republic of Bashkortostan,Республика Башкортостан,3832,1322,18,0,105,36
2020-06-06,Belgorod region,Белгородская область,2769,1326,25,3,74,90
2020-06-06,Bryansk region,Брянская область,4269,2818,31,0,95,98
2020-06-06,The Republic of Buryatia,Республика Бурятия,1733,1026,11,1,52,27
2020-06-06,Vladimir region,Владимирская область,3026,1198,30,0,60,86
2020-06-06,Volgograd region,Волгоградская область,3794,1400,21,0,125,79
2020-06-06,Vologda Region,Вологодская область,1056,508,11,0,21,19
2020-06-06,Voronezh region,Воронежская область,2698,1688,16,0,106,64
2020-06-06,The Republic of Dagestan,Республика Дагестан,5743,4537,298,10,156,17
2020-06-06,Jewish Autonomous Region,Еврейская автономная область,336,249,4,0,7,2
2020-06-06,Zabaykalsky Krai,Забайкальский край,1398,807,27,1,77,57
2020-06-06,Ivanovo region,Ивановская область,2577,1063,22,2,130,66
2020-06-06,The Republic of Ingushetia,Республика Ингушетия,2307,1432,61,0,39,116
2020-06-06,Irkutsk region,Иркутская область,2613,638,16,0,71,82
2020-06-06,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,3272,1549,29,2,73,47
2020-06-06,Kaliningrad region,Калининградская область,1736,763,24,0,36,23
2020-06-06,Republic of Kalmykia,Республика Калмыкия,1149,614,16,0,13,5
2020-06-06,Kaluga region,Калужская область,4431,2024,35,1,74,70
2020-06-06,Kamchatka Krai,Камчатский край,1085,301,10,0,52,3
2020-06-06,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,1505,405,7,0,75,6
2020-06-06,The Republic of Karelia,Республика Карелия,573,215,2,0,25,5
2020-06-06,Kemerovo region,Кемеровская область,685,298,7,0,19,28
2020-06-06,Kirov region,Кировская область,2121,1157,18,0,79,42
2020-06-06,Komi Republic,Республика Коми,1518,875,26,1,38,20
2020-06-06,Kostroma region,Костромская область,888,474,12,1,26,35
2020-06-06,Krasnodar region,Краснодарский край,4312,3235,42,1,81,126
2020-06-06,Krasnoyarsk region,Красноярский край,5136,1488,49,0,168,61
2020-06-06,Republic of Crimea,Республика Крым,413,308,5,0,8,10
2020-06-06,Kurgan region,Курганская область,280,158,0,0,12,5
2020-06-06,Kursk region,Курская область,3425,1775,15,0,68,107
2020-06-06,Leningrad region,Ленинградская область,3137,2139,18,1,51,128
2020-06-06,Lipetsk region,Липецкая область,2516,938,8,0,64,46
2020-06-06,Magadan Region,Магаданская область,313,207,3,0,27,1
2020-06-06,Mari El Republic,Республика Марий Эл,2019,1699,15,1,44,66
2020-06-06,The Republic of Mordovia,Республика Мордовия,2138,1111,18,3,40,47
2020-06-06,Moscow,Москва,193061,100431,2864,58,1992,3073
2020-06-06,Moscow region,Московская область,43478,10924,557,18,758,532
2020-06-06,Murmansk region,Мурманская область,3472,2468,7,0,50,41
2020-06-06,Nenets,Ненецкий АО,80,16,0,0,0,1
2020-06-06,Nizhny Novgorod Region,Нижегородская область,11820,4795,131,6,321,183
2020-06-06,Novgorod region,Новгородская область,1634,437,9,0,46,8
2020-06-06,Novosibirsk region,Новосибирская область,3441,1356,40,2,107,50
2020-06-06,Omsk region,Омская область,1676,664,18,0,81,59
2020-06-06,Orenburg region,Оренбургская область,2267,1628,8,0,63,41
2020-06-06,Oryol Region,Орловская область,2760,1462,32,1,111,53
2020-06-06,Penza region,Пензенская область,2845,2354,26,0,86,94
2020-06-06,Perm,Пермский край,2067,1360,28,1,56,39
2020-06-06,Primorsky Krai,Приморский край,2313,1402,22,0,51,46
2020-06-06,Pskov region,Псковская область,1163,437,12,1,32,17
2020-06-06,Rostov region,Ростовская область,5965,2245,46,3,212,88
2020-06-06,Ryazan Oblast,Рязанская область,3940,1433,10,0,68,103
2020-06-06,Samara Region,Самарская область,3026,1348,25,2,104,66
2020-06-06,St. Petersburg,Санкт-Петербург,18169,7462,346,55,347,386
2020-06-06,Saratov region,Саратовская область,3651,1462,36,1,98,58
2020-06-06,The Republic of Sakha (Yakutia),Республика Саха (Якутия),2453,1242,15,1,73,65
2020-06-06,Sakhalin region,Сахалинская область,170,63,0,0,10,0
2020-06-06,Sverdlovsk region,Свердловская область,7179,3166,39,2,249,169
2020-06-06,Sevastopol,Севастополь,174,145,3,0,1,0
2020-06-06,North Ossetia,Северная Осетия,3241,3033,57,0,44,331
2020-06-06,Smolensk region,Смоленская область,2923,1085,41,0,95,107
2020-06-06,Stavropol region,Ставропольский край,2990,1446,57,1,87,37
2020-06-06,Tambov Region,Тамбовская область,3371,1474,8,0,64,31
2020-06-06,Republic of Tatarstan,Республика Татарстан,3504,3450,10,0,52,215
2020-06-06,Tver region,Тверская область,1962,1415,41,2,87,77
2020-06-06,Tomsk region,Томская область,868,426,11,0,36,40
2020-06-06,Tula region,Тульская область,4505,2409,49,2,107,136
2020-06-06,Tyva Republic,Республика Тыва,1489,250,2,0,98,18
2020-06-06,Tyumen region,Тюменская область,1873,1047,11,1,39,44
2020-06-06,Udmurtia,Удмуртская Республика,904,466,12,0,39,6
2020-06-06,Ulyanovsk region,Ульяновская область,3074,937,13,1,109,40
2020-06-06,Khabarovsk region,Хабаровский край,2468,1296,16,1,70,4
2020-06-06,The Republic of Khakassia,Республика Хакасия,1111,711,10,0,9,31
2020-06-06,Khanty-Mansiysk,Ханты-Мансийский АО,3231,1112,20,2,127,68
2020-06-06,Chelyabinsk region,Челябинская область,3499,1651,26,3,128,111
2020-06-06,Chechen Republic,Чеченская Республика,1326,988,14,0,20,6
2020-06-06,Chuvash Republic,Республика Чувашия,3395,1525,16,1,84,49
2020-06-06,Chukotka Autonomous Okrug,Чукотский автономный округ,102,63,1,0,5,2
2020-06-06,Yamalo-Nenets Autonomous Okrug,Ямало-Ненецкий АО,2621,1376,11,0,42,36
2020-06-06,Yaroslavskaya oblast,Ярославская область,3576,1169,15,0,75,162
2020-06-07,Republic of Adygea,Республика Адыгея,1025,577,10,0,30,37
2020-06-07,Altai Republic,Республика Алтай,172,100,0,0,9,5
2020-06-07,Altai region,Алтайский край,2319,1096,14,0,64,35
2020-06-07,Amur region,Амурская область,702,252,5,0,45,3
2020-06-07,Arhangelsk region,Архангельская область,2868,853,9,0,122,9
2020-06-07,Astrakhan region,Астраханская область,2293,1263,22,0,60,38
2020-06-07,Republic of Bashkortostan,Республика Башкортостан,3928,1437,18,0,96,115
2020-06-07,Belgorod region,Белгородская область,2840,1337,27,2,71,11
2020-06-07,Bryansk region,Брянская область,4364,2917,31,0,95,99
2020-06-07,The Republic of Buryatia,Республика Бурятия,1785,1058,11,0,52,32
2020-06-07,Vladimir region,Владимирская область,3089,1198,30,0,63,0
2020-06-07,Volgograd region,Волгоградская область,3913,1401,23,2,119,1
2020-06-07,Vologda Region,Вологодская область,1084,532,11,0,28,24
2020-06-07,Voronezh region,Воронежская область,2837,1692,16,0,139,4
2020-06-07,The Republic of Dagestan,Республика Дагестан,5858,4562,303,5,115,25
2020-06-07,Jewish Autonomous Region,Еврейская автономная область,343,249,4,0,7,0
2020-06-07,Zabaykalsky Krai,Забайкальский край,1471,837,27,0,73,30
2020-06-07,Ivanovo region,Ивановская область,2705,1064,22,0,128,1
2020-06-07,The Republic of Ingushetia,Республика Ингушетия,2342,1505,61,0,35,73
2020-06-07,Irkutsk region,Иркутская область,2792,709,16,0,179,71
2020-06-07,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,3348,1625,31,2,76,76
2020-06-07,Kaliningrad region,Калининградская область,1776,779,24,0,40,16
2020-06-07,Republic of Kalmykia,Республика Калмыкия,1168,624,16,0,19,10
2020-06-07,Kaluga region,Калужская область,4511,2097,36,1,80,73
2020-06-07,Kamchatka Krai,Камчатский край,1125,306,10,0,40,5
2020-06-07,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,1580,418,8,1,75,13
2020-06-07,The Republic of Karelia,Республика Карелия,614,224,2,0,41,9
2020-06-07,Kemerovo region,Кемеровская область,721,316,7,0,36,18
2020-06-07,Kirov region,Кировская область,2182,1186,20,2,61,29
2020-06-07,Komi Republic,Республика Коми,1564,885,26,0,46,10
2020-06-07,Kostroma region,Костромская область,901,485,12,0,13,11
2020-06-07,Krasnodar region,Краснодарский край,4399,3289,43,1,87,54
2020-06-07,Krasnoyarsk region,Красноярский край,5301,1494,49,0,165,6
2020-06-07,Republic of Crimea,Республика Крым,424,314,5,0,11,6
2020-06-07,Kurgan region,Курганская область,288,180,0,0,8,22
2020-06-07,Kursk region,Курская область,3501,1802,16,1,76,27
2020-06-07,Leningrad region,Ленинградская область,3188,2154,18,0,51,15
2020-06-07,Lipetsk region,Липецкая область,2577,994,8,0,61,56
